Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,alpha, isTracked
61.94719147,0.3058547,-0.3726971,1.153009,0.003429784,-0.007886955,0.01648142,0.9998273,-0.001881549,0.00054586,-0.000674379,0.9999977,0.02084944,-0.01432803,-0.000537541,-0.06529337,0.06823605,-1.0205,0.01527026,0.3362776,0.2998279,0.8948491,1
62.01720027,0.3058557,-0.3727083,1.153002,0.003330013,-0.007916877,0.01663377,0.9998248,-0.001845933,0.000649262,-0.000624914,0.9999978,0.008632496,-0.01066295,0.001905847,-0.0618424,0.0672017,-1.01974,0.01431853,0.3391767,0.300739,0.8911774,1
62.08762267,0.3058626,-0.3727027,1.15301,0.003298916,-0.0079061,0.01669758,0.9998239,-0.001792113,0.000671952,-0.00059781,0.9999979,-0.04023528,-0.005776173,-0.002980933,-0.06233276,0.0674272,-1.02171,0.009738018,0.3403102,0.2980223,0.8899978,1
62.15718947,0.3058689,-0.3726935,1.153007,0.003315165,-0.007909381,0.01669553,0.9998239,-0.001760848,0.000719385,-0.000535895,0.999998,-0.02190987,-0.01799312,0.003127541,-0.06481875,0.06192125,-1.017459,0.01430066,0.3363173,0.3025585,0.8881943,1
62.22722837,0.3058549,-0.3726829,1.15297,0.003323355,-0.007858443,0.01679374,0.9998226,-0.001760848,0.000719385,-0.000535895,0.999998,-0.04145698,0.006440773,-0.009089405,-0.06778699,0.05705091,-1.020591,0.01709154,0.339067,0.3007319,0.8940889,1
62.29746997,0.3058555,-0.3726893,1.152987,0.003376166,-0.007890017,0.01683624,0.9998214,-0.00174032,0.000766351,-0.000469989,0.999998,-0.05245223,0.001553995,0.001905847,-0.06579673,0.0658506,-1.017272,0.01247675,0.3411564,0.2998338,0.8946398,1
62.36738627,0.3058484,-0.3726828,1.152959,0.003412701,-0.008028678,0.01678905,0.999821,-0.001847787,0.000725358,-0.000431535,0.9999978,-0.06833426,-0.005776173,-0.004202627,-0.0643096,0.06825202,-1.01804,0.01616311,0.3400573,0.300734,0.8994257,1
62.43702318,0.3058508,-0.3726711,1.152929,0.003576529,-0.0082193,0.0168563,0.9998177,-0.00193216,0.000859695,-0.000372059,0.9999976,-0.001141062,-0.009441256,-0.02008465,-0.0662802,0.06925703,-1.018797,0.01520859,0.340096,0.3025552,0.9010624,1
62.50788107,0.3058597,-0.3726723,1.152938,0.003732977,-0.00841187,0.01703371,0.9998126,-0.00193216,0.000859695,-0.000372059,0.9999976,-0.02068817,-0.008219562,-0.01153279,-0.06776389,0.06706778,-1.020244,0.01710253,0.3400197,0.2998222,0.8986161,1
62.57716417,0.3058519,-0.3726505,1.152904,0.003846851,-0.008576626,0.01707249,0.9998101,-0.001953006,0.000915636,-0.000293173,0.9999975,-0.001141062,-0.000889394,-0.004202627,-0.06431571,0.06581417,-1.017759,0.01338321,0.3382605,0.301651,0.895473,1
62.64729587,0.3058485,-0.3726313,1.152913,0.00404219,-0.008584321,0.01714294,0.9998081,-0.001865429,0.001041949,-8.12104E-05,0.9999976,-0.02313156,-0.01432803,-0.009089405,-0.06308579,0.06558111,-1.015296,0.01710663,0.3390659,0.2998225,0.9008068,1
62.71752547,0.3058473,-0.3726272,1.152917,0.004196442,-0.00862407,0.0171863,0.9998063,-0.001814011,0.001125462,9.41847E-06,0.9999976,-0.02313156,-0.01188464,0.000684153,-0.06727737,0.05811261,-1.030927,0.01710663,0.3390659,0.2998225,0.901047,1
62.78714646,0.3058566,-0.3726205,1.152923,0.004514781,-0.008603238,0.01700038,0.9998083,-0.001805874,0.00118776,4.74043E-06,0.9999976,0.001302328,-0.009441256,-0.000537541,-0.05865205,0.0618168,-1.016213,0.01707646,0.339068,0.3016413,0.8780969,1
62.85839486,0.3058542,-0.3726027,1.1529,0.004805707,-0.00860156,0.01686258,0.9998093,-0.001805874,0.00118776,4.74043E-06,0.9999976,-0.03779189,-0.006997867,-0.009089405,-0.06185786,0.06136009,-1.018427,0.01531831,0.3391349,0.2961895,0.8892369,1
62.92731016,0.3058626,-0.3725929,1.152927,0.005155796,-0.008684352,0.01684324,0.9998072,-0.001839553,0.0011504,-5.98002E-05,0.9999976,-0.04267867,-0.01066295,-0.002980933,-0.06161609,0.05940563,-1.018152,0.01890184,0.3409036,0.3025455,0.8975987,1
62.99734446,0.3058649,-0.372573,1.152932,0.005622137,-0.008671591,0.01693239,0.9998032,-0.001906697,0.00116071,-9.87826E-05,0.9999973,-0.03046173,0.002775689,-0.01153279,-0.06628835,0.0660903,-1.01826,0.01609997,0.3372011,0.3052819,0.9015568,1
63.06781066,0.3058533,-0.3725315,1.152901,0.006312095,-0.008791031,0.01715778,0.9997942,-0.001906697,0.00116071,-9.87826E-05,0.9999973,-0.03046173,-0.002111089,-0.01397618,-0.06110926,0.06475984,-1.018719,0.01526484,0.3410457,0.2989173,0.9021456,1
63.13743496,0.3058609,-0.3724832,1.152883,0.007203779,-0.008930582,0.01712015,0.9997876,-0.001937314,0.001217725,-0.000126442,0.9999973,0.01351927,-0.01188464,-0.005424321,-0.06678391,0.06411854,-1.020199,0.009787383,0.3393533,0.2952942,0.9008509,1
63.20705006,0.3058702,-0.3724416,1.15287,0.008085406,-0.009010165,0.01719899,0.9997789,-0.001978865,0.001271126,-7.40886E-05,0.9999971,-0.04634375,0.0003323,-0.007867711,-0.06357762,0.06381795,-1.019695,0.01251923,0.3382929,0.2980157,0.8966092,1
63.27726346,0.3058721,-0.372402,1.152858,0.008960095,-0.008975094,0.01736884,0.9997687,-0.001978865,0.001271126,-7.40886E-05,0.9999971,-0.05367392,0.0003323,-0.006646017,-0.06135888,0.06354403,-1.018703,0.01525796,0.3391391,0.2998272,0.8956954,1
63.34742756,0.3058609,-0.3723567,1.152803,0.009926039,-0.00893868,0.01734714,0.9997604,-0.001934052,0.001343885,9.45106E-06,0.9999971,-0.06222578,0.006440773,-0.004202627,-0.06579641,0.06434312,-1.0202,0.01618229,0.3391025,0.2998248,0.8968984,1
63.41728806,0.305846,-0.3723079,1.152802,0.01085063,-0.008878928,0.01737778,0.9997507,-0.001934052,0.001343885,9.45106E-06,0.9999971,-0.06466917,-0.009441256,-0.01275449,-0.06160604,0.06555889,-1.0148,0.01163327,0.3364197,0.2961996,0.897615,1
63.48727506,0.3058227,-0.3722554,1.152802,0.01182657,-0.008800362,0.01785504,0.9997319,-0.001885057,0.001422476,0.000146195,0.9999971,-0.06955595,-0.002111089,-0.01153279,-0.06677092,0.06973732,-1.020034,0.01990293,0.3370475,0.2989064,0.9058213,1
63.55746696,0.3057823,-0.3721927,1.152771,0.01261652,-0.008564637,0.01835186,0.9997153,-0.00174754,0.001499749,0.000257139,0.9999972,-0.002362756,0.001553995,-0.007867711,-0.06430976,0.06750184,-1.019258,0.01523877,0.3400939,0.3007364,0.9008659,1
63.62814536,0.305754,-0.3721279,1.152754,0.01343529,-0.00833517,0.01882165,0.9996979,-0.001518971,0.001462541,0.000359536,0.9999976,-0.03290512,-0.005776173,-0.009089405,-0.06332811,0.06553626,-1.018736,0.01706547,0.3381152,0.3025509,0.8981552,1
63.69731036,0.3057105,-0.372056,1.15272,0.01424726,-0.007995237,0.01925322,0.9996812,-0.00118349,0.001473856,0.000572377,0.9999979,-0.05733901,0.006440773,-0.009089405,-0.06406377,0.06499869,-1.023154,0.01238622,0.3411627,0.3052904,0.8959265,1
63.76736726,0.3056625,-0.3719736,1.1527,0.01506364,-0.007656497,0.0198333,0.9996605,-0.000684312,0.001534043,0.000843231,0.9999982,-0.0365702,-0.01188464,0.005570929,-0.06579094,0.06829201,-1.017307,0.01526616,0.3372315,0.2998277,0.8887643,1
63.83716926,0.3056085,-0.3718906,1.152676,0.01589989,-0.007294627,0.02045489,0.9996377,4.29753E-05,0.001741346,0.001167363,0.9999977,-0.06100409,-0.01066295,-0.01397618,-0.06281922,0.07161934,-1.01956,0.01431575,0.3363163,0.3016491,0.893321,1
63.90723906,0.3055653,-0.3718074,1.152647,0.01687494,-0.007014047,0.02064759,0.9996198,0.000892479,0.001923145,0.001476202,0.9999966,-0.05733901,0.0003323,-0.005424321,-0.06183251,0.07110085,-1.020287,0.01624119,0.3324237,0.2980076,0.8930463,1
63.97741186,0.3055248,-0.3717029,1.152593,0.01802094,-0.006750325,0.02090421,0.9995964,0.000892479,0.001923145,0.001476202,0.9999966,-0.02068817,0.002775689,-0.006646017,-0.06256986,0.06957961,-1.025182,0.01706137,0.339069,0.3025507,0.8874186,1
64.04717406,0.3055002,-0.3715988,1.15255,0.01908958,-0.00656669,0.02117203,0.999572,0.001592195,0.002171739,0.001731006,0.9999948,-0.05123053,0.001553995,-0.006646017,-0.06380484,0.07438128,-1.01567,0.0180172,0.3352162,0.3016399,0.8790979,1
64.11720996,0.3054875,-0.3715069,1.152507,0.02015636,-0.006319452,0.02124746,0.9995512,0.002817902,0.002550002,0.002128321,0.9999905,-0.03046173,0.008884161,-0.0103111,-0.06184224,0.06795189,-1.018522,0.01436101,0.3363132,0.2989208,0.8906325,1
64.18739665,0.3054815,-0.3714311,1.152466,0.02108159,-0.006145857,0.02128194,0.9995324,0.003820395,0.00271003,0.002407238,0.9999861,-0.04267867,-0.003332783,0.000684153,-0.06208997,0.06821868,-1.017297,0.01798014,0.3333117,0.3043686,0.8971327,1
64.25738985,0.3054693,-0.3713605,1.152439,0.02195088,-0.005927924,0.02121024,0.9995164,0.004751822,0.002791837,0.002666187,0.9999813,-0.04267867,-0.01188464,-0.009089405,-0.06430498,0.06870122,-1.02075,0.01897859,0.3370841,0.2989087,0.900056,1
64.32725895,0.3054594,-0.3713117,1.152444,0.02283133,-0.005682329,0.02106759,0.9995013,0.004751822,0.002791837,0.002666187,0.9999813,0.01107588,-0.003332783,-0.005424321,-0.06478444,0.07406788,-1.021812,0.01336124,0.3363549,0.3034703,0.893383,1
64.39740815,0.305454,-0.3712578,1.152436,0.0237367,-0.005515316,0.02079292,0.9994868,0.004751822,0.002791837,0.002666187,0.9999813,8.06339E-05,0.007662467,-0.007867711,-0.06430697,0.06922503,-1.0183,0.01333517,0.3354032,0.3052894,0.8871509,1
64.46714725,0.3054502,-0.3712137,1.152414,0.02464254,-0.005435044,0.02071447,0.999467,0.005680296,0.002892362,0.002786241,0.9999757,-0.03779189,-0.01066295,-0.0103111,-0.06134347,0.06813296,-1.022209,0.01058824,0.3364647,0.3034774,0.8891604,1
64.53732845,0.3054353,-0.3711412,1.152395,0.02565233,-0.005356006,0.02076058,0.999441,0.006584239,0.002959984,0.002876007,0.9999697,-0.07810781,-0.005776173,-0.004202627,-0.06257344,0.07162511,-1.018822,0.01337765,0.3325397,0.3034712,0.8860381,1
64.60762715,0.3054144,-0.3710477,1.152361,0.02662316,-0.005256734,0.02085413,0.9994142,0.007474001,0.003034049,0.002874582,0.9999633,-0.02801834,0.005219078,-0.01641957,-0.06478408,0.075317,-1.019864,0.01525928,0.3353249,0.3007376,0.8883909,1
64.67712505,0.305395,-0.3709567,1.152325,0.02749577,-0.005204254,0.02102759,0.9993872,0.007911658,0.00312104,0.002878057,0.9999596,0.01229758,-0.01066295,-0.002980933,-0.06306859,0.07215515,-1.016619,0.01618083,0.3324279,0.3016453,0.8902326,1
64.74742575,0.3053901,-0.3708837,1.152292,0.02840811,-0.005230788,0.02106161,0.9993608,0.007911658,0.00312104,0.002878057,0.9999596,0.01718435,-0.000889394,0.003127541,-0.06578315,0.0702096,-1.019793,0.01059922,0.3374175,0.3025678,0.8964512,1
64.81745815,0.3053916,-0.3708008,1.152263,0.02948264,-0.005249549,0.02098787,0.9993312,0.008489737,0.003227674,0.002937121,0.9999543,-0.0585607,-0.005776173,0.004349235,-0.05467331,0.07291931,-1.019804,0.01795963,0.3380808,0.3043675,0.8948591,1
64.88714855,0.3054118,-0.370715,1.152245,0.03066159,-0.005198951,0.02068183,0.9993024,0.009313917,0.003395243,0.003004948,0.9999462,-0.02924003,0.0003323,-0.0103111,-0.06527644,0.07456239,-1.022066,0.01709696,0.3342989,0.3016425,0.891571,1
64.95718755,0.3054435,-0.3706352,1.152226,0.03197356,-0.005138487,0.02021703,0.999271,0.01036637,0.003485883,0.003108196,0.9999353,-0.01213631,-0.01188464,-0.002980933,-0.05910984,0.07496043,-1.019845,0.01431985,0.3353625,0.3016494,0.8849809,1
65.02804865,0.3054873,-0.3705754,1.152141,0.03320608,-0.004978965,0.01898863,0.9992558,0.01036637,0.003485883,0.003108196,0.9999353,0.00985419,-0.008219562,-0.01275449,-0.06527759,0.07557803,-1.019377,0.01526616,0.3372315,0.2998277,0.8854995,1
65.09865405,0.3055569,-0.3705181,1.152138,0.03434205,-0.004847919,0.01790808,0.999238,0.01129613,0.00345768,0.003227535,0.999925,-0.02801834,-0.006997867,-0.006646017,-0.06332227,0.06772642,-1.019259,0.01615212,0.3391046,0.3016437,0.8875911,1
65.16724705,0.3055895,-0.3704138,1.152127,0.03535542,-0.004781882,0.01767372,0.999207,0.012569,0.003121512,0.003337475,0.9999104,-0.01824478,-0.008219562,-0.0103111,-0.06184008,0.06817826,-1.019754,0.01709696,0.3342989,0.3016425,0.8902575,1
65.23758145,0.3056039,-0.3703087,1.15209,0.03616485,-0.004954152,0.01776114,0.9991757,0.01327978,0.003003668,0.0030975,0.9999024,-0.03901359,0.0003323,-0.001759239,-0.06158726,0.0691073,-1.022716,0.01330367,0.3392195,0.3061979,0.8892954,1
65.30717855,0.3056219,-0.3702376,1.152008,0.03685233,-0.005147594,0.01780243,0.9991489,0.01327978,0.003003668,0.0030975,0.9999024,-0.009692922,-0.003332783,-0.005424321,-0.06233108,0.06841087,-1.021233,0.01709975,0.3371593,0.3007324,0.8829104,1
65.37741855,0.3056345,-0.3701805,1.151984,0.0375925,-0.005317646,0.01791196,0.9991185,0.01436476,0.003242124,0.001823611,0.9998899,-0.01702309,-0.01188464,-0.01764126,-0.06281765,0.07160158,-1.020789,0.01708744,0.3400208,0.3007317,0.8812677,1
65.44740785,0.3056205,-0.3700813,1.151927,0.03814373,-0.005450493,0.01804855,0.9990945,0.01436476,0.003242124,0.001823611,0.9998899,-0.004806144,-0.02287989,-0.009089405,-0.06356999,0.06648929,-1.020717,0.01888675,0.3409046,0.303455,0.8816948,1
65.51735395,0.3055921,-0.3700145,1.151897,0.03862942,-0.005569944,0.01838905,0.9990689,0.01636701,0.003191214,0.000785408,0.9998606,-0.02435326,-0.003332783,-0.009089405,-0.06778194,0.06000191,-1.019159,0.01620837,0.3400542,0.2980057,0.8838933,1
65.58710865,0.3055611,-0.3699751,1.15187,0.03908188,-0.005526456,0.01861358,0.9990474,0.01636701,0.003191214,0.000785408,0.9998606,-0.04267867,-0.008219562,-0.006646017,-0.06110378,0.06570087,-1.021191,0.01439807,0.3382176,0.296192,0.8877776,1
65.65833765,0.3055404,-0.3699344,1.15184,0.0394277,-0.005506778,0.01871647,0.999032,0.01775066,0.003346278,0.000725909,0.9998364,-0.05489562,0.0003323,-0.002980933,-0.06431933,0.06209521,-1.021638,0.01525518,0.3362787,0.3007374,0.8861973,1
65.72725856,0.3055357,-0.3698903,1.151825,0.03957253,-0.005505901,0.01878406,0.9990249,0.01882872,0.003443718,0.000708455,0.9998165,-0.05245223,0.008884161,-0.004202627,-0.05814664,0.06493111,-1.019698,0.01434461,0.3401284,0.2989199,0.884806,1
65.79731026,0.3055419,-0.36987,1.151794,0.03969996,-0.005518053,0.01854733,0.9990243,0.01882872,0.003443718,0.000708455,0.9998165,-0.02557495,-0.01677142,-0.001759239,-0.06480428,0.06652084,-1.020229,0.01431575,0.3363163,0.3016491,0.8878526,1
65.86764256,0.3055608,-0.3698647,1.151791,0.03989148,-0.00555674,0.01843332,0.9990185,0.01980503,0.003531248,0.000837112,0.9997972,-0.01702309,-0.01066295,-0.01519788,-0.06184319,0.06495469,-1.023148,0.01054986,0.3383744,0.3052958,0.8866552,1
65.93712686,0.3055611,-0.3698207,1.151773,0.04013944,-0.005721695,0.01846915,0.999007,0.02087016,0.003663652,0.001017465,0.9997749,0.01718435,-0.002111089,-0.004202627,-0.06259922,0.05938255,-1.021103,0.01804327,0.3361679,0.2998208,0.8812085,1
66.00727476,0.3055569,-0.3697698,1.151734,0.04033917,-0.005727772,0.01834531,0.9990012,0.02189543,0.003798296,0.001193497,0.9997522,-0.02679664,-0.003332783,-0.0103111,-0.05890682,0.05364069,-1.024698,0.01624675,0.3381445,0.2961873,0.8801011,1
66.07741346,0.3055488,-0.369731,1.151687,0.04039293,-0.005747796,0.0181456,0.9990026,0.02251264,0.003980424,0.001293185,0.9997377,-0.06100409,-0.004554478,-0.006646017,-0.06185313,0.06281072,-1.019431,0.01434871,0.3391746,0.2989201,0.8767552,1
66.14780726,0.3055511,-0.3697199,1.151673,0.04043679,-0.005904007,0.01823188,0.9989983,0.02323719,0.004124347,0.001390751,0.9997205,-0.07444273,0.003997383,-0.009089405,-0.06481028,0.06057264,-1.026287,0.0125412,0.3401984,0.2961963,0.8791069,1
66.21706577,0.305549,-0.3696876,1.151646,0.0404654,-0.006079861,0.0185406,0.9989904,0.02351592,0.004248015,0.001355999,0.9997134,-0.004806144,-0.004554478,-0.01275449,-0.06358115,0.06260435,-1.019186,0.01070073,0.3383639,0.2962015,0.8719415,1
66.28741416,0.3055492,-0.3696611,1.151638,0.04051334,-0.006260436,0.01881726,0.9989822,0.02420855,0.004345501,0.001601762,0.9996961,-0.03412681,-0.006997867,-0.009089405,-0.05914451,0.06156467,-1.01744,0.01526616,0.3372315,0.2998277,0.8813651,1
66.35737637,0.305545,-0.3696378,1.151612,0.04057563,-0.006452288,0.01898693,0.9989753,0.02503521,0.004541265,0.001765913,0.9996746,-0.05489562,-0.003332783,-0.0103111,-0.06432481,0.06115418,-1.019167,0.01988652,0.3408628,0.2989055,0.893298,1
66.42713296,0.3055423,-0.3695949,1.151579,0.04067745,-0.006815068,0.01931548,0.9989624,0.02503521,0.004541265,0.001765913,0.9996746,-0.05489562,-0.01554973,-0.002980933,-0.06258716,0.065012,-1.020201,0.01531142,0.3372283,0.2970994,0.8958036,1
66.49762627,0.3055432,-0.3695353,1.151531,0.04068792,-0.007172579,0.01986724,0.9989486,0.02580475,0.004846727,0.001841482,0.9996535,-0.04023528,-0.009441256,-0.01764126,-0.06480086,0.06823692,-1.019762,0.01802818,0.3361689,0.3007302,0.8937559,1
66.56710146,0.305536,-0.3694599,1.151488,0.04077199,-0.0075347,0.02037804,0.9989323,0.02580475,0.004846727,0.001841482,0.9996535,-0.1159803,0.001553995,0.003127541,-0.06430445,0.06919661,-1.020266,0.01342437,0.3392112,0.2989225,0.8919183,1
66.63798996,0.3055423,-0.3693948,1.151458,0.0409883,-0.007949224,0.02112481,0.9989047,0.02672385,0.005158616,0.002082975,0.9996274,-0.1074285,0.01254924,0.004349235,-0.06331301,0.07163267,-1.019315,0.01438152,0.3315441,0.298922,0.8902786,1
66.70751396,0.3055456,-0.3693141,1.151406,0.04112003,-0.008328178,0.02183471,0.9988809,0.02672385,0.005158616,0.002082975,0.9996274,-0.04390037,-0.005776173,-0.007867711,-0.06305128,0.07822669,-1.018919,0.01896893,0.3323171,0.3007288,0.8909096,1
66.77713626,0.3055669,-0.3692456,1.151371,0.04125861,-0.008650075,0.02219861,0.9988645,0.02726527,0.005218974,0.002196862,0.9996121,-0.04390037,-0.005776173,-0.01641957,-0.06058649,0.07820623,-1.016946,0.01336534,0.3354011,0.3034705,0.8928373,1
66.84770286,0.3056008,-0.3691696,1.151376,0.04141296,-0.008838983,0.02260827,0.9988472,0.02796313,0.005295808,0.002504587,0.9995918,-0.03046173,-0.002111089,-0.005424321,-0.06305265,0.07573554,-1.022323,0.01794864,0.337128,0.3052771,0.8952035,1
66.91735006,0.3056316,-0.3690859,1.151325,0.04151513,-0.009003829,0.02274716,0.9988384,0.02887794,0.005331296,0.002790671,0.9995648,0.01474097,0.0003323,-0.006646017,-0.06429125,0.07832219,-1.014008,0.01340782,0.3325376,0.3016524,0.8908586,1
66.98857796,0.3056569,-0.3690386,1.151302,0.04163134,-0.009005412,0.02252853,0.9988384,0.02887794,0.005331296,0.002790671,0.9995648,-0.06222578,0.01010586,-0.009089405,-0.06281681,0.07058948,-1.023232,0.01705991,0.3323944,0.3043712,0.8981969,1
67.05721466,0.3056898,-0.3690248,1.151306,0.04181809,-0.00897904,0.02206493,0.9988413,0.03094453,0.005059265,0.003445813,0.9995021,-0.1257539,0.005219078,0.01900957,-0.06255418,0.07892802,-1.020402,0.01337355,0.3334935,0.303471,0.8887214,1
67.12733566,0.3057176,-0.3689964,1.151306,0.04203168,-0.008831853,0.0214807,0.9988463,0.03188821,0.004686614,0.003588275,0.9994739,-0.1562963,0.003997383,0.009236012,-0.06501976,0.07970932,-1.020419,0.01704204,0.3295351,0.3061908,0.8841105,1
67.19720506,0.3057576,-0.3689501,1.151326,0.04229931,-0.008776679,0.02084284,0.9988491,0.03303844,0.004254623,0.003660774,0.9994382,-0.1233105,0.001553995,0.005570929,-0.06376501,0.09022556,-1.017619,0.01706811,0.3304868,0.3043717,0.8833005,1
67.26730076,0.3058128,-0.368907,1.151343,0.04249306,-0.008576213,0.01979044,0.9988639,0.03473113,0.003917603,0.003719432,0.999382,-0.1220888,0.001553995,0.003127541,-0.06152818,0.0997741,-1.012836,0.01511104,0.3277069,0.3116526,0.8896446,1
67.33737076,0.3059051,-0.3688702,1.151382,0.04276369,-0.008307503,0.01897219,0.9988706,0.03473113,0.003917603,0.003719432,0.999382,-0.08299459,0.001553995,-0.005424321,-0.06027406,0.1042817,-1.020271,0.01599011,0.3276734,0.3143785,0.8981155,1
67.40736476,0.3060967,-0.36883,1.151438,0.04294018,-0.007671794,0.01893971,0.9988687,0.03525709,0.003844915,0.003439184,0.9993649,-0.06100409,-0.008219562,-0.01153279,-0.06151392,0.1038748,-1.016336,0.01416605,0.3220237,0.3143846,0.8900946,1
67.47714347,0.3063636,-0.3687814,1.151565,0.04324587,-0.006810102,0.01952577,0.9988505,0.03542004,0.003653873,0.003021827,0.9993612,-0.08543798,-0.01188464,-0.002980933,-0.06521215,0.1059225,-1.0149,0.01411947,0.3258411,0.3162026,0.8910634,1
67.54844907,0.3066648,-0.3686952,1.15169,0.04355486,-0.005846905,0.02017117,0.9988303,0.03542004,0.003653873,0.003021827,0.9993612,-0.06833426,-0.01066295,-0.004202627,-0.06198965,0.10945,-1.019858,0.01603391,0.3209957,0.3134707,0.8924061,1
67.61708327,0.3070112,-0.3685844,1.151831,0.04369462,-0.004842366,0.02073419,0.9988181,0.0358434,0.003267377,0.002424363,0.9993491,-0.1025417,-0.002111089,-0.000537541,-0.06372024,0.1110272,-1.014478,0.01690888,0.3219161,0.3161964,0.8856184,1
67.68731736,0.307404,-0.368444,1.152059,0.04369107,-0.003546416,0.02087886,0.9988206,0.03642644,0.002579352,0.001899772,0.9993311,-0.145301,-0.01066295,0.006792624,-0.06468629,0.1210885,-1.012414,0.01508893,0.3153125,0.3162027,0.8910666,1
67.75743376,0.3078223,-0.3682769,1.152291,0.0438008,-0.002223021,0.0201907,0.9988338,0.03642644,0.002579352,0.001899772,0.9993311,-0.1391925,-0.005776173,0.004349235,-0.06713396,0.1281855,-1.014734,0.0140247,0.3163123,0.3243898,0.8962957,1
67.82764346,0.30823,-0.3680362,1.152472,0.04373197,-0.000815209,0.01858614,0.9988701,0.03676242,0.002490089,0.002496414,0.9993178,-0.1281973,-0.008219562,0.01656618,-0.06143469,0.1405811,-1.010967,0.01867377,0.3132669,0.3234692,0.8938506,1
